filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
BachJS__BWV786__bach-invention-15,MSMD,2.670103,1.5375723,MSMD,0.912907
CzernyC__Op_821__Czerny_Op_821_No_003,MSMD,1.9558823,1.9090909,MSMD,0.625298
Kruetzer__lodiska__lodiska,MSMD,0.13725491,0.0,MSMD,0.630324
BeethovenLv__O10__lvb_sonate_10no2_1,MSMD,2.8950617,3.36,MSMD,0.779714
BachJS__BWV871__wtk2-prelude2,MSMD,3.8283186,4.443478,MSMD,0.905958
ChopinFF__O10__chp-10-05-let,MSMD,5.900641,2.4723403,MSMD,0.664549
BeethovenLv__O79__LVB_Sonate_79_2,MSMD,0.71794873,4.0,MSMD,0.805
MinkusLA__bayadere-acteII__bayadere-acteII,MSMD,2.0169492,2.2826087,MSMD,0.600408
ChopinFF__O72__nocturne_in_e_minor,MSMD,1.75,4.0384617,MSMD,0.641201
KuhlauF__O20__sonatine-1-andante,MSMD,2.7708333,2.851852,MSMD,0.533582
HaydnFJ__HOB-XVI-27__hob-xvi-27-i-allegro-con-brio,MSMD,2.40625,4.3163266,MSMD,0.733041
BachJS__BWV827__BWV-827-2,MSMD,0.21084337,0.0,MSMD,0.949721
BeethovenLv__O2__LVB_Sonate_02no1_4,MSMD,3.3087676,5.6881976,MSMD,0.691749
Traditional__traditioner_af_swenska_folk_dansar.3.9__traditioner_af_swenska_folk_dansar.3.9,MSMD,1.9215686,0.36842105,MSMD,0.658537
RachmaninoffS__O23__rach-prelude23-09,MSMD,1.5577465,0.36567163,MSMD,0.732926
BachJS__BWV816__french-suite-5-sarabande,MSMD,1.3827161,1.4,MSMD,0.941748
BachJS__BWV1080__contrapunctusXII,MSMD,2.3419118,0.0,MSMD,0.934445
RameauJP__plaintes__plaintes,MSMD,0.67741936,0.0,MSMD,0.960486
BachJS__BWV781__bach-invention-10,MSMD,1.645,0.06666667,MSMD,0.898978
BachJS__BWV778__bach-invention-07,MSMD,1.6835443,0.0,MSMD,0.824025
Traditional__traditioner_af_swenska_folk_dansar.1.7__traditioner_af_swenska_folk_dansar.1.7,MSMD,0.7,0.0,MSMD,0.709957
SchumannR__O15__SchumannOp15No03,MSMD,3.625,3.1881187,MSMD,0.873823
HandelGF__Aylesford__16-airmitvar,MSMD,1.7058823,2.25,MSMD,0.683712
Traditional__traditioner_af_swenska_folk_dansar.3.23__traditioner_af_swenska_folk_dansar.3.23,MSMD,1.7111111,0.0,MSMD,0.574413
MozartWA__KV545__K545-3,MSMD,3.1233597,1.3263158,MSMD,0.735277
Mendelssohn-BartholdyF__O19__5.Inquietude,MSMD,0.4117647,0.0,MSMD,0.956082
BeethovenLv__O78__LVB_Sonate_78_2,MSMD,4.3245616,3.6084828,MSMD,0.727122
BachJS__BWV814__bach-french-suite-3-trio,MSMD,0.21875,0.0,MSMD,0.934884
BachJS__BWV860__BWV860_Fuga15,MSMD,0.2633229,3.4102564,MSMD,0.972813
Mendelssohn-BartholdyF__O102__SongWW_opus102no3,MSMD,1.060606,0.088607594,MSMD,0.601061
SchumannR__O68__schumann-op68-12-Pere-Fouettard,MSMD,4.152091,5.0086207,MSMD,0.78341
Traditional__traditioner_af_swenska_folk_dansar.3.13__traditioner_af_swenska_folk_dansar.3.13,MSMD,0.875,0.0,MSMD,0.861538
BachJS__BWV988__bwv-988-v20,MSMD,1.307393,0.0,MSMD,0.692371
BachJS__BWV827__BWV-827-1,MSMD,0.030042918,0.0,MSMD,0.989372
ChopinFF__O69__w10-h-moll-cfi,MSMD,0.30022573,0.0,MSMD,0.463165
JoplinS__a-breeze-from-alabama__a-breeze-from-alabama,MSMD,0.6963351,0.0,MSMD,0.500753
BachJS__BWVAnh131__air,MSMD,2.8823528,4.375,MSMD,1.0
BeethovenLv__WoO78__seven_variations_opuswoo78,MSMD,1.1375,1.3070018,MSMD,0.783447
ScarlattiD__ds_sonate_c__ds_sonate_c,MSMD,0.3181818,0.8235294,MSMD,0.657895
SousaJP__TheLibertyBell__TheLibertyBell,MSMD,1.5480769,0.033653848,MSMD,0.49661
Traditional__traditioner_af_swenska_folk_dansar.3.11__traditioner_af_swenska_folk_dansar.3.11,MSMD,1.4918033,0.0,MSMD,0.879227
BeethovenLv__O49__LVB_Sonate_49no1_1,MSMD,1.7310195,0.023489933,MSMD,0.782233
MozartWA__KV331__KV331_1_1_tema,MSMD,0.6363636,0.0,MSMD,0.752066
CzernyC__Op_821__Czerny_Op_821_No_016,MSMD,2.0114942,0.25925925,MSMD,0.579125
BachJS__BWV784__bach-invention-13,MSMD,2.5869565,0.0,MSMD,0.870939
BeethovenLv__O2__LVB_Sonate_02no1_1,MSMD,1.6233766,0.0,MSMD,0.772537
TchaikovskyPI__O59__dumka,MSMD,1.7002584,3.010239,MSMD,0.57883
BachJS__BWV988__bwv-988-v24,MSMD,0.11111111,0.0,MSMD,0.597111
BurgmullerJFF__O100__25EF-03,MSMD,0.14893617,0.0,MSMD,0.518519
BeethovenLv__O49__LVB_Sonate_49no2_2,MSMD,2.4936388,3.9157088,MSMD,0.861406
MozartWA__KV153__k153,MSMD,0.1521739,0.36842105,MSMD,0.823299
BachJS__BWV853__bwv853a,MSMD,0.44871795,0.0,MSMD,0.832845
CzernyC__Op_821__Czerny_Op_821_No_005,MSMD,4.282353,4.254902,MSMD,0.868966
BurgmullerJFF__O100__25EF-16,MSMD,1.8064516,4.4925375,MSMD,0.733205
HandelGF__Aylesford__04-toccata,MSMD,2.0146341,0.0,MSMD,0.682927
BeethovenLv__O10__LVB_Sonate_10no1_1,MSMD,0.84090906,0.73006135,MSMD,0.818821
BachJS__BWV928__bach-praeludium-10,MSMD,1.4549019,0.0,MSMD,0.856924
SousaJP__KingCotton__KingCotton,MSMD,2.0704226,0.07777778,MSMD,0.502017
Traditional__traditioner_af_swenska_folk_dansar.1.23__traditioner_af_swenska_folk_dansar.1.23,MSMD,2.4915254,2.55,MSMD,0.851626
Traditional__traditioner_af_swenska_folk_dansar.3.22__traditioner_af_swenska_folk_dansar.3.22,MSMD,2.0877192,0.14285715,MSMD,0.824916
WanhalJ__O42__wanhal-rondo,MSMD,0.13084112,1.1666666,MSMD,0.891892
ChopinFF__O9__nocturne_in_b-flat_minor,MSMD,1.5582192,1.6545454,MSMD,0.572197
Mendelssohn-BartholdyF__O16__mendelssohn-scherzo-eminor,MSMD,0.19444445,0.0,MSMD,0.674952
ChopinFF__O25__chopin-op-25-01,MSMD,6.4328065,1.9855769,MSMD,0.933243
BachJS__BWV825__15title-hub,MSMD,0.4375,1.75,MSMD,0.653465
HandelGF__Aylesford__08-preludio,MSMD,3.1208334,1.2108108,MSMD,0.877895
BachJS__BWV875__bwv875a,MSMD,3.7271523,4.1873875,MSMD,0.949027
BachJS__BWV775__bach-invention-04,MSMD,1.8897338,0.05882353,MSMD,0.939052
BachJS__BWV779__bach-invention-08,MSMD,1.6835443,0.0,MSMD,0.953099
BeethovenLv__O79__LVB_Sonate_79_1,MSMD,4.5333333,4.497701,MSMD,0.85494
HandelGF__Aylesford__12-menuet,MSMD,0.7777778,0.0,MSMD,0.599653
BurgmullerJFF__O100__25EF-17,MSMD,3.375,2.24,MSMD,0.69338
ChopinFF__O10__op-10-12-wfi,MSMD,5.047619,1.5,MSMD,0.76635
Traditional__traditioner_af_swenska_folk_dansar.1.26__traditioner_af_swenska_folk_dansar.1.26,MSMD,1.4,1.4,MSMD,0.964706
HandelGF__Aylesford__14-menueti,MSMD,1.12,1.2068965,MSMD,0.402321
BachJS__BWV988__bwv-988-v28,MSMD,2.118123,3.5,MSMD,0.738275
Traditional__traditioner_af_swenska_folk_dansar.1.8__traditioner_af_swenska_folk_dansar.1.8,MSMD,1.3592232,0.0,MSMD,0.825472
BachJS__BWV774__bach-invention-03,MSMD,0.6039216,0.1521739,MSMD,0.923232
BachJS__BWV795__bwv795,MSMD,0.53846157,2.3333333,MSMD,0.940815
ScriabinA__O16__scriabine-op16-no3,MSMD,0.62222224,0.0,MSMD,0.787652
Traditional__traditioner_af_swenska_folk_dansar.3.18__traditioner_af_swenska_folk_dansar.3.18,MSMD,2.7416666,0.0,MSMD,0.663102
HaydnFJ__HOB-XVI-27__hob-xvi-27-ii-menuet-trio,MSMD,0.29473683,0.0,MSMD,0.547085
Traditional__traditioner_af_swenska_folk_dansar.3.12__traditioner_af_swenska_folk_dansar.3.12,MSMD,0.21875,0.0,MSMD,0.96319
BachJS__BWV829__56title-hub,MSMD,0.69135803,1.2352941,MSMD,0.702233
Traditional__traditioner_af_swenska_folk_dansar.1.29__traditioner_af_swenska_folk_dansar.1.29,MSMD,1.3548387,0.35,MSMD,0.740506
BachJS__BWV1080__contrapunctusXV,MSMD,1.3149171,0.0,MSMD,0.963583
BachJS__BWV994__bach-applicatio,MSMD,1.0,0.0,MSMD,0.849558
Traditional__traditioner_af_swenska_folk_dansar.3.14__traditioner_af_swenska_folk_dansar.3.14,MSMD,1.0,0.0,MSMD,0.935484
BachJS__BWV830__BWV-830-2,MSMD,2.1111112,2.6645162,MSMD,0.90822
BachJS__BWV817__bach-french-suite-6-gavotte,MSMD,0.35,0.0,MSMD,0.902584
MozartWA__KV457__sonata2,MSMD,0.65625,3.9803922,MSMD,0.85816
BurgmullerJFF__O100__25EF-15,MSMD,0.74242425,1.4,MSMD,0.294355
BachJS__BWV792__bwv792,MSMD,0.3862069,3.5,MSMD,0.964427
CzernyC__Op_821__Czerny_Op_821_No_004,MSMD,2.7,2.7288136,MSMD,0.918149
ChopinFF__O28__Chop-28-5,MSMD,3.6546962,1.442211,MSMD,0.821351
BachJS__BWVAnh121__BWV-121,MSMD,0.36842105,0.0,MSMD,0.979866
TchaikovskyPI__O37__Tschaikowsky-op37.1,MSMD,0.79130435,1.3846154,MSMD,0.800523
MozartWA__KV331__KV331_1_7_var6,MSMD,3.993127,4.089109,MSMD,0.833625
SchumannR__O15__SchumannOp15No05,MSMD,0.3559322,0.0,MSMD,0.558714
HandelGF__Aylesford__01-overture,MSMD,2.6923077,1.4,MSMD,0.625501
Traditional__traditioner_af_swenska_folk_dansar.1.22__traditioner_af_swenska_folk_dansar.1.22,MSMD,0.35,0.0,MSMD,0.668172
Traditional__traditioner_af_swenska_folk_dansar.2.31__traditioner_af_swenska_folk_dansar.2.31,MSMD,1.2209302,0.0,MSMD,0.730104
BurgmullerJFF__O100__25EF-05,MSMD,3.120482,2.7017543,MSMD,0.643357
Traditional__traditioner_af_swenska_folk_dansar.1.19__traditioner_af_swenska_folk_dansar.1.19,MSMD,0.6363636,0.0,MSMD,0.940898
MussorgskyM__pictures-at-an-exhibition__gnomus,MSMD,2.859155,3.0370371,MSMD,0.677838
BachJS__BWV794__bwv794,MSMD,0.2985782,0.0,MSMD,0.947368
HaydnFJ__HOB-XVI-27__hob-xvi-27-iii-presto,MSMD,2.7642436,4.2394366,MSMD,0.630328
Traditional__traditioner_af_swenska_folk_dansar.1.20__traditioner_af_swenska_folk_dansar.1.20,MSMD,0.875,0.0,MSMD,0.778947
BachJS__BWV798__bwv798,MSMD,0.22012578,0.0,MSMD,0.941254
BachJS__BWV846__wtk1-fugue1,MSMD,0.76363635,2.3333333,MSMD,0.9326
BachJS__BWVAnh128__BWV-128,MSMD,0.46666667,2.9166667,MSMD,0.884848
Traditional__traditioner_af_swenska_folk_dansar.3.3__traditioner_af_swenska_folk_dansar.3.3,MSMD,0.7924528,0.0,MSMD,0.875
BurgmullerJFF__O100__25EF-08,MSMD,3.7951808,0.0,MSMD,0.569182
BachJS__BWV829__53title-hub,MSMD,0.14583333,2.8,MSMD,0.693878
MozartWA__KV331__KV331_1_2_var1,MSMD,1.6279069,0.10606061,MSMD,0.684524
BendaJA__Benda_SonateG3__Benda_SonateG3,MSMD,0.96747965,0.0,MSMD,0.951456
BachJS__BWV799__bwv799,MSMD,0.2734375,1.0,MSMD,0.935968
BachJS__BWV850__bwv850a,MSMD,0.06422018,4.6666665,MSMD,0.952712
Traditional__traditioner_af_swenska_folk_dansar.1.3__traditioner_af_swenska_folk_dansar.1.3,MSMD,0.22222222,0.0,MSMD,0.465116
BeethovenLv__O10__LVB_Sonate_10no1_3,MSMD,3.1808825,2.4881516,MSMD,0.659515
HandelGF__Aylesford__17-allemande,MSMD,0.82564104,3.7692308,MSMD,0.805063
BachJS__BWV1079__ricercare,MSMD,0.25849336,0.14285715,MSMD,0.948436
BachJS__BWV814__bach-french-suite-3-allemande,MSMD,0.7871486,0.14893617,MSMD,0.958904
BachJS__BWV988__bwv-988-v11,MSMD,2.4529915,0.03167421,MSMD,0.816788
RameauJP__sauvages__sauvages,MSMD,0.16568047,0.0,MSMD,0.923567
KuhlauF__O20__sonatine-1-allegro,MSMD,1.9337016,3.6582913,MSMD,0.822264
BachJS__BWV1080__contrapunctusXIII,MSMD,1.6287744,3.4740741,MSMD,0.96611
VerdiG__Traviata_10__Traviata_10,MSMD,1.125,2.3333333,MSMD,0.555734
BachJS__BWV988__bwv-988-v26,MSMD,5.0666666,5.425,MSMD,0.934848
BachJS__BWV807__bach-english-suite-2-bourree-2,MSMD,1.673913,0.0,MSMD,0.813953
Spagnoletti__ladorset__ladorset,MSMD,1.1351352,0.35,MSMD,0.299065
BachJS__BWV826__21title-hub,MSMD,2.969017,2.035294,MSMD,0.847344
BachJS__BWV988__bwv-988-v05,MSMD,4.1922007,5.480122,MSMD,0.834601
BeethovenLv__O10__lvb_sonate_10no2_2,MSMD,0.43076923,0.0,MSMD,0.648802
SousaJP__TheStarsAndStripesForever__TheStarsAndStripesForever,MSMD,0.8719723,2.4915254,MSMD,0.429594
BachJS__BWV829__54title-hub,MSMD,0.6,1.75,MSMD,0.585603
SousaJP__TransitOfVenus__TransitOfVenus,MSMD,1.8495935,0.12727273,MSMD,0.458834
BachJS__BWVAnh113__anna-magdalena-03,MSMD,0.83760685,2.1538463,MSMD,0.953668
BurgmullerJFF__O100__25EF-12,MSMD,5.3231196,5.7826085,MSMD,0.880734
BachJS__BWV988__bwv-988-v14,MSMD,1.0266666,2.3757577,MSMD,0.7841
CzernyC__Op_821__Czerny_Op_821_No_001,MSMD,3.9315069,3.0512822,MSMD,0.657895
MozartWA__KV545__K545-2,MSMD,0.04307692,2.3333333,MSMD,0.956587
BachJS__BWV988__bwv-988-v13,MSMD,3.804878,4.254902,MSMD,0.69302
BachJS__BWV988__bwv-988-v27,MSMD,0.048275862,0.0,MSMD,0.811475
BachJS__BWV988__bwv-988-v23,MSMD,2.3617022,0.08139535,MSMD,0.573436
ChopinFF__O10__chp-10-05-a4,MSMD,5.900641,2.4723403,MSMD,0.664549
BachJS__BWV783__bach-invention-12,MSMD,3.4658537,2.4166667,MSMD,0.926438
BachJS__BWV988__bwv-988-v25,MSMD,3.4088542,3.2117648,MSMD,0.661765
BachJS__BWV829__52title-hub,MSMD,0.20095694,0.0,MSMD,0.731441
BachJS__BWV785__bach-invention-14,MSMD,2.9308944,4.2608695,MSMD,0.869128
MozartWA__KV331__KV331_1_6_var5,MSMD,1.195122,0.875,MSMD,0.868914
SousaJP__sousa_washington_post__sousa_washington_post,MSMD,2.0475,0.0,MSMD,0.512277
ChopinFF__O6__Mazurka-Op6-No1,MSMD,0.49122807,2.3333333,MSMD,0.83296
BachJS__BWV988__bwv-988-v08,MSMD,2.543943,0.029288704,MSMD,0.850503
MozartWA__Anh41__k375g,MSMD,0.29787233,0.0,MSMD,0.882698
BachCPE__cpe-bach-rondo__cpe-bach-rondo,MSMD,2.5454545,5.4,MSMD,0.492247
GriegE__O54__Troldtog,MSMD,0.97794116,0.8358209,MSMD,0.68432
BachJS__BWV787__bwv787,MSMD,0.13725491,3.5,MSMD,0.935943
BachJS__BWV788__bwv788,MSMD,2.1697416,3.8181818,MSMD,0.889646
SousaJP__ElCapitanMarch__ElCapitanMarch,MSMD,2.0469315,0.41447368,MSMD,0.605288
BachJS__BWV847__bwv847a,MSMD,5.164297,4.597015,MSMD,0.991296
MozartWA__KV457__sonata1,MSMD,2.264706,3.1125953,MSMD,0.824574
HaydnFJ__HOB-XVI-28__hob-xvi-28-i-allegro-moderato,MSMD,3.0167365,2.0664206,MSMD,0.618935
SousaJP__HailtotheSpiritofLiberty__HailtotheSpiritofLiberty,MSMD,1.0384616,0.1521739,MSMD,0.366485
BachJS__BWV865__BWV865_Fuga20,MSMD,0.20926756,0.0,MSMD,0.850221
BeethovenLv__O90__LVB_Sonate_90_2,MSMD,0.035443038,0.0,MSMD,0.858496
BeethovenLv__O129__beethoven_rondo_op129,MSMD,4.0957446,5.9898067,MSMD,0.606039
